,年  份,出生率,死亡率,自然增长率
1,1978,18.25,6.25,12
2,1980,18.21,6.34,11.87
3,1981,20.91,6.36,14.55
4,1982,22.28,6.6,15.68
5,1983,20.19,6.9,13.29
6,1984,19.9,6.82,13.08
7,1985,21.04,6.78,14.26
8,1986,22.43,6.86,15.57
9,1987,23.33,6.72,16.61
10,1988,22.37,6.64,15.73
11,1989,21.58,6.54,15.04
12,1990,21.06,6.67,14.39
13,1991,19.68,6.7,12.98
14,1992,18.24,6.64,11.6
15,1993,18.09,6.64,11.45
16,1994,17.7,6.49,11.21
17,1995,17.12,6.57,10.55
18,1996,16.98,6.56,10.42
19,1997,16.57,6.51,10.06
20,1998,15.64,6.5,9.14
21,1999,14.64,6.46,8.18
22,2000,14.03,6.45,7.58
23,2001,13.38,6.43,6.95
24,2002,12.86,6.41,6.45
25,2003,12.41,6.4,6.01
26,2004,12.29,6.42,5.87
27,2005,12.4,6.51,5.89
28,2006,12.09,6.81,5.28
29,2007,12.1,6.93,5.17
30,2008,12.14,7.06,5.08
31,2009,11.95,7.08,4.87
32,2010,11.9,7.11,4.79
33,2011,11.93,7.14,4.79
34,2012,12.1,7.15,4.95
35,2013,12.08,7.16,4.92
36,2014,12.37,7.16,5.21
37,2015,12.07,7.11,4.96
38,2016,12.95,7.09,5.86
39,2017,12.43,7.11,5.32
40,2018,10.94,7.13,3.81
